品牌,能源类型,车系,车型,标题,价格,上牌地,puid,clue_id,详情页url,page,dt
比亚迪,纯电,比亚迪e2 , 升级版 高续航版 尊贵型,比亚迪e2 2020款 升级版 高续航版 尊贵型,9.12万,3016350794,122643597,https://www.guazi.com/Detail?clueId=122643597,5,2023/01/05
比亚迪,纯电,比亚迪 元新能源 , EV360 智联炫酷型,比亚迪 元新能源 2018款 EV360 智联炫酷型,5.88万,3016349850,122634866,https://www.guazi.com/Detail?clueId=122634866,5,2023/01/05
比亚迪,纯电,比亚迪 汉 , EV 标准续航版豪华型,比亚迪 汉 2021款 EV 标准续航版豪华型,18.08万,3016349631,122635219,https://www.guazi.com/Detail?clueId=122635219,5,2023/01/05
比亚迪,纯电,比亚迪 元新能源 , EV360 智联创酷型,比亚迪 元新能源 2018款 EV360 智联创酷型,7.03万,3016349580,122628365,https://www.guazi.com/Detail?clueId=122628365,5,2023/01/05
比亚迪,纯电,比亚迪 元PLUS , 510KM 旗舰型,比亚迪 元PLUS 2022款 510KM 旗舰型,14.23万,3016349454,122633143,https://www.guazi.com/Detail?clueId=122633143,5,2023/01/05
比亚迪,纯电,比亚迪 海豚 , 405km 时尚版,比亚迪 海豚 2021款 405km 时尚版,9.68万,3016349242,122633110,https://www.guazi.com/Detail?clueId=122633110,5,2023/01/05
比亚迪,纯电,比亚迪 宋PLUS新能源 , EV 尊贵型,比亚迪 宋PLUS新能源 2021款 EV 尊贵型,15.74万,3016348886,122603460,https://www.guazi.com/Detail?clueId=122603460,5,2023/01/05
比亚迪,纯电,比亚迪 秦Pro新能源 , EV500 智联领耀型,比亚迪 秦Pro新能源 2018款 EV500 智联领耀型,10.25万,3016348835,122632454,https://www.guazi.com/Detail?clueId=122632454,5,2023/01/05
比亚迪,纯电,比亚迪 海豹 , 550km 标准续航后驱版尊贵型,比亚迪 海豹 2022款 550km 标准续航后驱版尊贵型,22.40万,3016348830,122630276,https://www.guazi.com/Detail?clueId=122630276,5,2023/01/05
比亚迪,纯电,比亚迪 海豚 , 405km 时尚版,比亚迪 海豚 2021款 405km 时尚版,11.00万,3016348590,122629618,https://www.guazi.com/Detail?clueId=122629618,5,2023/01/05
比亚迪,纯电,比亚迪e2 , 舒适型,比亚迪e2 2021款 舒适型,8.80万,3016348577,122618047,https://www.guazi.com/Detail?clueId=122618047,5,2023/01/05
比亚迪,纯电,比亚迪e5 , 300 尊贵型,比亚迪e5 2017款 300 尊贵型,5.40万,3016348420,122631047,https://www.guazi.com/Detail?clueId=122631047,5,2023/01/05
比亚迪,纯电,比亚迪 秦新能源 , 出行版,比亚迪 秦新能源 2019款 出行版,9.02万,3016348415,122629406,https://www.guazi.com/Detail?clueId=122629406,5,2023/01/05
比亚迪,纯电,比亚迪 元新能源 , EV360 智联创酷型,比亚迪 元新能源 2018款 EV360 智联创酷型,6.78万,3016348205,122617636,https://www.guazi.com/Detail?clueId=122617636,5,2023/01/05
比亚迪,纯电,比亚迪 元新能源 , EV360 智联领享型,比亚迪 元新能源 2019款 EV360 智联领享型,6.39万,3016347483,122622002,https://www.guazi.com/Detail?clueId=122622002,5,2023/01/05
比亚迪,纯电,比亚迪 秦PLUS , EV 500KM 尊贵型,比亚迪 秦PLUS 2021款 EV 500KM 尊贵型,12.80万,3016347458,122621143,https://www.guazi.com/Detail?clueId=122621143,6,2023/01/05
比亚迪,纯电,比亚迪 海豚 , 405km 时尚版,比亚迪 海豚 2021款 405km 时尚版,10.98万,3016347317,122620505,https://www.guazi.com/Detail?clueId=122620505,6,2023/01/05
比亚迪,纯电,比亚迪 海豚 , 405km 时尚版,比亚迪 海豚 2021款 405km 时尚版,9.98万,3016347171,122607856,https://www.guazi.com/Detail?clueId=122607856,6,2023/01/05
比亚迪,纯电,比亚迪e3 , 升级版 高续航版 豪华型,比亚迪e3 2021款 升级版 高续航版 豪华型,8.75万,3016345315,122614860,https://www.guazi.com/Detail?clueId=122614860,6,2023/01/05
比亚迪,纯电,比亚迪 宋PLUS新能源 , EV 旗舰型,比亚迪 宋PLUS新能源 2021款 EV 旗舰型,17.29万,3016344947,122608856,https://www.guazi.com/Detail?clueId=122608856,6,2023/01/05
比亚迪,纯电,比亚迪 海豚 , 405km 自由版,比亚迪 海豚 2021款 405km 自由版,10.23万,3016344517,122607321,https://www.guazi.com/Detail?clueId=122607321,6,2023/01/05
比亚迪,纯电,比亚迪 海豚 , 401km 骑士版,比亚迪 海豚 2021款 401km 骑士版,11.75万,3016343080,122602560,https://www.guazi.com/Detail?clueId=122602560,6,2023/01/05
比亚迪,纯电,比亚迪 海豚 , 405km 自由版,比亚迪 海豚 2021款 405km 自由版,10.52万,3016342377,122590745,https://www.guazi.com/Detail?clueId=122590745,6,2023/01/05
比亚迪,纯电,比亚迪 海豚 , 405km 时尚版,比亚迪 海豚 2021款 405km 时尚版,11.28万,3016339402,122580472,https://www.guazi.com/Detail?clueId=122580472,6,2023/01/05
比亚迪,纯电,比亚迪 海豚 , 405km 时尚版,比亚迪 海豚 2021款 405km 时尚版,10.20万,3016339238,122541796,https://www.guazi.com/Detail?clueId=122541796,6,2023/01/05
比亚迪,纯电,比亚迪 海豚 , 405km 时尚版,比亚迪 海豚 2021款 405km 时尚版,11.20万,3016338966,122580019,https://www.guazi.com/Detail?clueId=122580019,6,2023/01/05
比亚迪,纯电,比亚迪 唐新能源 , EV600 两驱智联创享型,比亚迪 唐新能源 2019款 EV600 两驱智联创享型,16.88万,3016338948,122579615,https://www.guazi.com/Detail?clueId=122579615,6,2023/01/05
比亚迪,纯电,比亚迪 海豚 , 401km 骑士版,比亚迪 海豚 2021款 401km 骑士版,11.90万,3016338171,122577337,https://www.guazi.com/Detail?clueId=122577337,6,2023/01/05
比亚迪,纯电,比亚迪 海豚 , 405km 时尚版,比亚迪 海豚 2021款 405km 时尚版,11.70万,3016338045,122574977,https://www.guazi.com/Detail?clueId=122574977,6,2023/01/05
比亚迪,纯电,比亚迪 秦PLUS , EV 400KM 豪华型,比亚迪 秦PLUS 2021款 EV 400KM 豪华型,11.58万,3016336619,122568704,https://www.guazi.com/Detail?clueId=122568704,6,2023/01/05
比亚迪,纯电,比亚迪 海豚 , 401km 骑士版,比亚迪 海豚 2021款 401km 骑士版,10.90万,3016336372,122568032,https://www.guazi.com/Detail?clueId=122568032,6,2023/01/05
比亚迪,纯电,比亚迪 海豚 , 405km 自由版,比亚迪 海豚 2021款 405km 自由版,10.08万,3016335160,122564665,https://www.guazi.com/Detail?clueId=122564665,6,2023/01/05
比亚迪,纯电,比亚迪 海豚 , 405km 时尚版,比亚迪 海豚 2021款 405km 时尚版,11.37万,3016334026,122544633,https://www.guazi.com/Detail?clueId=122544633,6,2023/01/05
比亚迪,纯电,比亚迪 海豚 , 405km 时尚版,比亚迪 海豚 2021款 405km 时尚版,10.98万,3016333232,122554234,https://www.guazi.com/Detail?clueId=122554234,6,2023/01/05
比亚迪,纯电,比亚迪e5 , 300 尊贵型,比亚迪e5 2017款 300 尊贵型,4.95万,3016331683,122543487,https://www.guazi.com/Detail?clueId=122543487,6,2023/01/05
比亚迪,纯电,比亚迪 元新能源 , EV360 智联创酷型,比亚迪 元新能源 2018款 EV360 智联创酷型,6.58万,3016330889,122500593,https://www.guazi.com/Detail?clueId=122500593,7,2023/01/05
比亚迪,纯电,比亚迪 秦PLUS , EV 500KM 尊贵型,比亚迪 秦PLUS 2021款 EV 500KM 尊贵型,13.28万,3016330803,122543926,https://www.guazi.com/Detail?clueId=122543926,7,2023/01/05
比亚迪,纯电,比亚迪e2 , 升级版 标准续航版 舒适型,比亚迪e2 2020款 升级版 标准续航版 舒适型,7.38万,3016328948,122527792,https://www.guazi.com/Detail?clueId=122527792,7,2023/01/05
比亚迪,纯电,比亚迪 海豚 , 405km 时尚版,比亚迪 海豚 2021款 405km 时尚版,10.95万,3016328772,122529857,https://www.guazi.com/Detail?clueId=122529857,7,2023/01/05
比亚迪,纯电,比亚迪e5 , 300 舒适型,比亚迪e5 2016款 300 舒适型,3.88万,3016326409,122528320,https://www.guazi.com/Detail?clueId=122528320,7,2023/01/05
比亚迪,纯电,比亚迪 元新能源 , EV360 智联悦尚型,比亚迪 元新能源 2019款 EV360 智联悦尚型,6.99万,3016326375,122524683,https://www.guazi.com/Detail?clueId=122524683,7,2023/01/05
比亚迪,纯电,比亚迪 元新能源 , EV535 高能领航版,比亚迪 元新能源 2019款 EV535 高能领航版,8.88万,3016326304,122527092,https://www.guazi.com/Detail?clueId=122527092,7,2023/01/05
比亚迪,纯电,比亚迪 元新能源 , EV360 智联领动型,比亚迪 元新能源 2019款 EV360 智联领动型,6.50万,3016326110,122527269,https://www.guazi.com/Detail?clueId=122527269,7,2023/01/05
比亚迪,纯电,比亚迪e2 , 升级版 高续航版 豪华型,比亚迪e2 2020款 升级版 高续航版 豪华型,6.86万,3016325614,122526159,https://www.guazi.com/Detail?clueId=122526159,7,2023/01/05
比亚迪,纯电,比亚迪 元Pro ,401KM 尊贵型,比亚迪 元Pro 2021款401KM 尊贵型,9.89万,3016324240,120629955,https://www.guazi.com/Detail?clueId=120629955,7,2023/01/05
比亚迪,纯电,比亚迪 汉 , EV 超长续航版尊贵型,比亚迪 汉 2020款 EV 超长续航版尊贵型,20.99万,3016323533,122515460,https://www.guazi.com/Detail?clueId=122515460,7,2023/01/05
比亚迪,纯电,比亚迪 汉 , EV 四驱高性能版旗舰型,比亚迪 汉 2020款 EV 四驱高性能版旗舰型,20.18万,3016323511,122516005,https://www.guazi.com/Detail?clueId=122516005,7,2023/01/05
比亚迪,纯电,比亚迪 海豹 , 700km 长续航后驱版,比亚迪 海豹 2022款 700km 长续航后驱版,24.50万,3016323448,122515009,https://www.guazi.com/Detail?clueId=122515009,7,2023/01/05
比亚迪,纯电,比亚迪e5 , 300 豪华型,比亚迪e5 2016款 300 豪华型,4.53万,3016323135,122513125,https://www.guazi.com/Detail?clueId=122513125,7,2023/01/05
比亚迪,纯电,比亚迪 海豚 , 405km 时尚版,比亚迪 海豚 2021款 405km 时尚版,11.60万,3016322799,122512712,https://www.guazi.com/Detail?clueId=122512712,7,2023/01/05
比亚迪,纯电,比亚迪 海豚 , 401km 骑士版,比亚迪 海豚 2021款 401km 骑士版,12.90万,3016322795,122512773,https://www.guazi.com/Detail?clueId=122512773,7,2023/01/05
比亚迪,纯电,比亚迪 秦新能源 , 出行版,比亚迪 秦新能源 2021款 出行版,11.22万,3016322662,122498524,https://www.guazi.com/Detail?clueId=122498524,7,2023/01/05
比亚迪,纯电,比亚迪 海豚 , 405km 自由版,比亚迪 海豚 2021款 405km 自由版,9.95万,3016321734,122510758,https://www.guazi.com/Detail?clueId=122510758,7,2023/01/05
比亚迪,纯电,比亚迪 海豹 , 700km 长续航后驱版,比亚迪 海豹 2022款 700km 长续航后驱版,24.85万,3016320007,122495455,https://www.guazi.com/Detail?clueId=122495455,7,2023/01/05
比亚迪,纯电,比亚迪 海豚 , 405km 时尚版,比亚迪 海豚 2021款 405km 时尚版,10.88万,3016319989,122499012,https://www.guazi.com/Detail?clueId=122499012,7,2023/01/05
比亚迪,纯电,比亚迪 元新能源 , EV360 智联领尚型,比亚迪 元新能源 2019款 EV360 智联领尚型,6.58万,3016319756,122495489,https://www.guazi.com/Detail?clueId=122495489,8,2023/01/05
比亚迪,纯电,比亚迪 秦PLUS , EV 400KM 出行版,比亚迪 秦PLUS 2021款 EV 400KM 出行版,11.38万,3016318257,122479049,https://www.guazi.com/Detail?clueId=122479049,8,2023/01/05
比亚迪,纯电,比亚迪e2 , 豪华型,比亚迪e2 2021款 豪华型,8.96万,3016317827,122495323,https://www.guazi.com/Detail?clueId=122495323,8,2023/01/05
比亚迪,纯电,比亚迪 海豚 , 405km 时尚版,比亚迪 海豚 2021款 405km 时尚版,10.97万,3016317619,122494324,https://www.guazi.com/Detail?clueId=122494324,8,2023/01/05
比亚迪,纯电,比亚迪 汉 , EV 四驱高性能版旗舰型,比亚迪 汉 2020款 EV 四驱高性能版旗舰型,19.48万,3016316258,122484683,https://www.guazi.com/Detail?clueId=122484683,8,2023/01/05
比亚迪,纯电,比亚迪 海豚 , 405km 时尚版,比亚迪 海豚 2021款 405km 时尚版,11.60万,3016316175,122462947,https://www.guazi.com/Detail?clueId=122462947,8,2023/01/05
比亚迪,纯电,比亚迪 元Pro ,401KM 豪华型,比亚迪 元Pro 2021款401KM 豪华型,9.08万,3016315823,122484438,https://www.guazi.com/Detail?clueId=122484438,8,2023/01/05
比亚迪,纯电,比亚迪 海豚 , 405km 时尚版,比亚迪 海豚 2021款 405km 时尚版,11.70万,3016314907,122482495,https://www.guazi.com/Detail?clueId=122482495,8,2023/01/05
比亚迪,纯电,比亚迪 秦新能源 , 出行版,比亚迪 秦新能源 2021款 出行版,9.57万,3016312768,122447421,https://www.guazi.com/Detail?clueId=122447421,8,2023/01/05
比亚迪,纯电,比亚迪 汉 , EV 四驱高性能版旗舰型,比亚迪 汉 2020款 EV 四驱高性能版旗舰型,20.50万,3016312157,122465728,https://www.guazi.com/Detail?clueId=122465728,8,2023/01/05
比亚迪,纯电,比亚迪 海豚 , 405km 时尚版,比亚迪 海豚 2021款 405km 时尚版,10.90万,3016311898,122468183,https://www.guazi.com/Detail?clueId=122468183,8,2023/01/05
比亚迪,纯电,比亚迪 元PLUS , 430KM 豪华型,比亚迪 元PLUS 2022款 430KM 豪华型,13.90万,3016311144,122467026,https://www.guazi.com/Detail?clueId=122467026,8,2023/01/05
比亚迪,纯电,比亚迪e2 , 高续航版 耀·豪华型,比亚迪e2 2019款 高续航版 耀·豪华型,7.68万,3016310930,122461337,https://www.guazi.com/Detail?clueId=122461337,8,2023/01/05
比亚迪,纯电,比亚迪 秦PLUS , EV 400KM 出行版,比亚迪 秦PLUS 2021款 EV 400KM 出行版,11.78万,3016310289,122461272,https://www.guazi.com/Detail?clueId=122461272,8,2023/01/05
比亚迪,纯电,比亚迪 海豚 , 405km 时尚版,比亚迪 海豚 2021款 405km 时尚版,11.28万,3016310136,122438513,https://www.guazi.com/Detail?clueId=122438513,8,2023/01/05
比亚迪,纯电,比亚迪 元新能源 , EV360 智联创酷型,比亚迪 元新能源 2018款 EV360 智联创酷型,7.20万,3016309390,122462264,https://www.guazi.com/Detail?clueId=122462264,8,2023/01/05
比亚迪,纯电,比亚迪e5 , 300 豪华型,比亚迪e5 2016款 300 豪华型,4.49万,3016309342,122452539,https://www.guazi.com/Detail?clueId=122452539,8,2023/01/05
比亚迪,纯电,比亚迪 秦新能源 , 秦EV300 尊贵型,比亚迪 秦新能源 2016款 秦EV300 尊贵型,4.95万,3016308289,122453088,https://www.guazi.com/Detail?clueId=122453088,8,2023/01/05
比亚迪,纯电,比亚迪 元Pro ,401KM 豪华型,比亚迪 元Pro 2021款401KM 豪华型,8.50万,3016308097,122450864,https://www.guazi.com/Detail?clueId=122450864,8,2023/01/05
比亚迪,纯电,比亚迪 海豚 , 401km 骑士版,比亚迪 海豚 2021款 401km 骑士版,11.88万,3016305756,122446916,https://www.guazi.com/Detail?clueId=122446916,8,2023/01/05
比亚迪,纯电,比亚迪 元PLUS , 510KM 旗舰型,比亚迪 元PLUS 2022款 510KM 旗舰型,13.98万,3016305181,122437538,https://www.guazi.com/Detail?clueId=122437538,9,2023/01/05
比亚迪,纯电,比亚迪 元Pro ,401KM 豪华型,比亚迪 元Pro 2021款401KM 豪华型,8.88万,3016304293,122436858,https://www.guazi.com/Detail?clueId=122436858,9,2023/01/05
比亚迪,纯电,比亚迪 元新能源 , EV360 智联炫酷型,比亚迪 元新能源 2018款 EV360 智联炫酷型,6.39万,3016304289,122441494,https://www.guazi.com/Detail?clueId=122441494,9,2023/01/05
比亚迪,纯电,比亚迪 汉 , EV 四驱高性能版旗舰型,比亚迪 汉 2020款 EV 四驱高性能版旗舰型,19.05万,3016303776,122437548,https://www.guazi.com/Detail?clueId=122437548,9,2023/01/05
比亚迪,纯电,比亚迪 海豚 , 405km 时尚版,比亚迪 海豚 2021款 405km 时尚版,9.94万,3016303157,122435138,https://www.guazi.com/Detail?clueId=122435138,9,2023/01/05
比亚迪,纯电,比亚迪 海豚 , 405km 自由版,比亚迪 海豚 2021款 405km 自由版,9.70万,3016303052,122435448,https://www.guazi.com/Detail?clueId=122435448,9,2023/01/05
比亚迪,纯电,比亚迪 元新能源 , EV535 智联领潮型,比亚迪 元新能源 2019款 EV535 智联领潮型,7.90万,3016302997,122435017,https://www.guazi.com/Detail?clueId=122435017,9,2023/01/05
比亚迪,纯电,比亚迪 唐新能源 , EV 四驱高性能版尊荣型,比亚迪 唐新能源 2021款 EV 四驱高性能版尊荣型,23.98万,3016302747,122412216,https://www.guazi.com/Detail?clueId=122412216,9,2023/01/05
比亚迪,纯电,比亚迪 元新能源 , EV360 智联炫酷型,比亚迪 元新能源 2018款 EV360 智联炫酷型,6.98万,3016301935,122294063,https://www.guazi.com/Detail?clueId=122294063,9,2023/01/05
比亚迪,纯电,比亚迪 元新能源 , EV360 智联领享型,比亚迪 元新能源 2019款 EV360 智联领享型,6.30万,3016301086,122396676,https://www.guazi.com/Detail?clueId=122396676,9,2023/01/05
比亚迪,纯电,比亚迪 唐新能源 , EV600D 四驱智联创领型,比亚迪 唐新能源 2019款 EV600D 四驱智联创领型,20.95万,3016301094,122417966,https://www.guazi.com/Detail?clueId=122417966,9,2023/01/05
比亚迪,纯电,比亚迪 秦PLUS , EV 400KM 出行版,比亚迪 秦PLUS 2021款 EV 400KM 出行版,11.68万,3016300051,122419131,https://www.guazi.com/Detail?clueId=122419131,9,2023/01/05
比亚迪,纯电,比亚迪 海豚 , 401km 骑士版,比亚迪 海豚 2021款 401km 骑士版,10.98万,3016299843,122416497,https://www.guazi.com/Detail?clueId=122416497,9,2023/01/05
比亚迪,纯电,比亚迪 元新能源 , EV360 智联炫酷型,比亚迪 元新能源 2018款 EV360 智联炫酷型,5.21万,3016299827,122419770,https://www.guazi.com/Detail?clueId=122419770,9,2023/01/05
比亚迪,纯电,比亚迪 元新能源 , EV360 智联创酷型,比亚迪 元新能源 2018款 EV360 智联创酷型,6.23万,3016299507,122317390,https://www.guazi.com/Detail?clueId=122317390,9,2023/01/05
比亚迪,纯电,比亚迪 汉 , EV 标准续航版豪华型,比亚迪 汉 2021款 EV 标准续航版豪华型,18.64万,3016298975,122152574,https://www.guazi.com/Detail?clueId=122152574,9,2023/01/05
比亚迪,纯电,比亚迪 秦PLUS , EV 400KM 出行版,比亚迪 秦PLUS 2021款 EV 400KM 出行版,11.70万,3016298897,122419522,https://www.guazi.com/Detail?clueId=122419522,9,2023/01/05
比亚迪,纯电,比亚迪 海豚 , 401km 骑士版,比亚迪 海豚 2021款 401km 骑士版,10.90万,3016298518,122416009,https://www.guazi.com/Detail?clueId=122416009,9,2023/01/05
比亚迪,纯电,比亚迪 海豚 , 405km 时尚版,比亚迪 海豚 2021款 405km 时尚版,11.12万,3016297916,122407819,https://www.guazi.com/Detail?clueId=122407819,9,2023/01/05
比亚迪,纯电,比亚迪e2 , 豪华型,比亚迪e2 2021款 豪华型,9.06万,3016296457,122401684,https://www.guazi.com/Detail?clueId=122401684,9,2023/01/05
比亚迪,纯电,比亚迪e2 , 舒适型,比亚迪e2 2021款 舒适型,8.70万,3016296263,122412322,https://www.guazi.com/Detail?clueId=122412322,10,2023/01/05
比亚迪,纯电,比亚迪e1 , 智版,比亚迪e1 2019款 智版,4.88万,3016296134,122397006,https://www.guazi.com/Detail?clueId=122397006,10,2023/01/05
比亚迪,纯电,比亚迪 元Pro ,401KM 尊贵型,比亚迪 元Pro 2021款401KM 尊贵型,9.88万,3016294687,122401648,https://www.guazi.com/Detail?clueId=122401648,10,2023/01/05
比亚迪,纯电,比亚迪 宋新能源 , 宋EV500 智联领享型,比亚迪 宋新能源 2019款 宋EV500 智联领享型,10.48万,3016293863,121814718,https://www.guazi.com/Detail?clueId=121814718,10,2023/01/05
比亚迪,纯电,比亚迪 海豚 , 405km 时尚版,比亚迪 海豚 2021款 405km 时尚版,9.91万,3016292558,122384344,https://www.guazi.com/Detail?clueId=122384344,10,2023/01/05
比亚迪,纯电,比亚迪 海豚 , 405km 时尚版,比亚迪 海豚 2021款 405km 时尚版,10.50万,3016292315,122395045,https://www.guazi.com/Detail?clueId=122395045,10,2023/01/05
比亚迪,纯电,比亚迪 海豚 , 401km 骑士版,比亚迪 海豚 2021款 401km 骑士版,12.99万,3016288645,122379246,https://www.guazi.com/Detail?clueId=122379246,10,2023/01/05
比亚迪,纯电,比亚迪 海豚 , 405km 时尚版,比亚迪 海豚 2021款 405km 时尚版,11.53万,3016287490,122378484,https://www.guazi.com/Detail?clueId=122378484,10,2023/01/05
比亚迪,纯电,比亚迪 海豚 , 405km 时尚版,比亚迪 海豚 2021款 405km 时尚版,11.50万,3016286957,122346273,https://www.guazi.com/Detail?clueId=122346273,10,2023/01/05
